timestamp,building_id,floor,room,zone,equipment_id,temperature_c,pressure_bar,vibration_mm_s,power_kw,humidity_pct,temp_status,pressure_status,vibration_status,power_status,humidity_status,is_anomaly
2026-04-21 03:54:48.587662,B1,4,MechanicalRoom,East,HVAC_1,21.3793086692631,3.282674169411428,1.0322958259377768,11.221572519994648,34.1052870805366,Yellow,Yellow,Green,Red,Yellow,1
2026-04-21 03:59:48.587662,B2,2,MechanicalRoom,West,HVAC_1,21.019818283446828,2.72040799018913,1.571509677119398,21.405903251184604,35.40333009748403,Yellow,Green,Yellow,Yellow,Yellow,1
2026-04-21 04:04:48.587662,B2,5,MechanicalRoom,West,PUMP_1,23.418719274102678,2.0465849759674097,1.326276473680995,13.982319596219696,47.58563550473093,Yellow,Yellow,Green,Yellow,Green,1
2026-04-21 04:09:48.587662,B2,3,ServerRoom,East,PUMP_1,20.235685994099907,3.103716462245511,1.1388920589813405,15.853604378609134,43.01559656941173,Green,Yellow,Green,Yellow,Green,1
2026-04-21 04:14:48.587662,B1,4,102,South,HVAC_1,23.79836217437451,2.603224987242218,1.2788526228843304,16.10108169869258,42.213788583290665,Yellow,Green,Green,Green,Green,1
2026-04-21 04:19:48.587662,B2,2,MechanicalRoom,East,HVAC_1,23.275166078666565,2.505731383910516,1.0531673557827952,18.90765469287278,55.89731726319878,Yellow,Green,Green,Green,Yellow,1
2026-04-21 04:24:48.587662,B1,2,102,East,HVAC_2,19.20821465521489,2.5082371485586674,1.28207931511302,18.894103407442064,61.252207049237896,Yellow,Green,Green,Green,Red,1
2026-04-21 04:29:48.587662,B2,1,ServerRoom,South,PUMP_1,23.227842123078503,2.002901340743489,1.1776051247615695,23.946666826686855,53.08009818642103,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-21 04:34:48.587662,B1,1,201,South,PUMP_1,19.49011484863712,2.27048742923286,1.638863416071564,21.504440560338864,42.72234774108113,Yellow,Green,Yellow,Yellow,Green,1
2026-04-21 04:39:48.587662,B1,4,201,West,PUMP_1,20.34295343865552,2.302797340023902,0.7967284048772738,17.39192422522538,48.37592043788338,Green,Green,Yellow,Green,Green,1
2026-04-21 04:44:48.587662,B1,1,202,West,HVAC_2,22.07819910138145,2.2782223719689427,1.026147909987196,16.348141950967026,51.64576990205887,Yellow,Green,Green,Green,Yellow,1
2026-04-21 04:49:48.587662,B2,1,202,West,HVAC_1,21.90106201515328,2.656983590926128,0.7633703586952929,19.379950535137933,39.34410148353764,Yellow,Green,Yellow,Green,Yellow,1
2026-04-21 04:54:48.587662,B1,1,102,North,HVAC_2,21.351290128949863,2.601975478394799,1.1532228371621056,13.592576720382777,38.79156987146205,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 04:59:48.587662,B1,1,MechanicalRoom,South,HVAC_2,27.244762191061124,2.6258021873869297,1.4033837802194615,15.211232286820293,42.71169508765147,Red,Green,Green,Yellow,Green,1
2026-04-21 05:04:48.587662,B2,5,201,East,PUMP_1,19.066084824757503,2.5184860409619736,1.139045694662249,22.5016427677563,53.43424666867752,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 05:09:48.587662,B2,3,MechanicalRoom,West,HVAC_1,24.059371183432955,2.510003138987551,1.3112317027593725,15.75900037505374,46.16858555018392,Yellow,Green,Green,Yellow,Green,1
2026-04-21 05:14:48.587662,B1,3,101,West,HVAC_2,20.074147406018927,2.614350711728444,0.9472409409591416,14.05034059441885,42.24402824569249,Green,Green,Green,Yellow,Green,1
2026-04-21 05:19:48.587662,B1,5,202,West,HVAC_1,22.6149280213751,2.479493367988592,1.140212504336635,17.79431478479912,46.39551019538513,Yellow,Green,Green,Green,Green,1
2026-04-21 05:24:48.587662,B2,4,ServerRoom,West,PUMP_1,21.615561152527327,2.768338756468664,0.9999467225173858,20.785382862013662,51.65748703439613,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 05:29:48.587662,B2,3,202,West,HVAC_1,23.679500461411585,3.001060821616125,1.431020898551467,18.670762799245185,60.53368525099791,Yellow,Yellow,Green,Green,Red,1
2026-04-21 05:34:48.587662,B1,3,101,West,PUMP_1,22.921189941172567,3.011143979149865,1.089938246396616,16.646164742820957,45.885059252949205,Yellow,Yellow,Green,Green,Green,1
2026-04-21 05:39:48.587662,B2,1,101,East,HVAC_2,22.5307206112634,2.6530267242401298,1.2900348502014685,16.700203656973,50.69554274628888,Yellow,Green,Green,Green,Yellow,1
2026-04-21 05:44:48.587662,B1,4,202,North,PUMP_1,20.508004819607464,2.860306885191133,1.0511367579155195,15.736107275881302,44.67594214004456,Yellow,Yellow,Green,Yellow,Green,1
2026-04-21 05:49:48.587662,B1,2,201,East,HVAC_2,20.0770085264218,2.565574427090427,0.848565487204777,18.80949493787548,33.75667173253513,Green,Green,Yellow,Green,Yellow,1
2026-04-21 05:54:48.587662,B1,3,MechanicalRoom,North,HVAC_2,26.817542072126543,2.4403684588624084,1.446219594224428,14.488995078791314,57.93512674142104,Red,Green,Green,Yellow,Yellow,1
2026-04-21 05:59:48.587662,B1,5,MechanicalRoom,South,HVAC_1,17.302649694142133,2.573179299771849,1.090577915810028,23.0450336883356,36.10106688168492,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 06:04:48.587662,B2,5,MechanicalRoom,West,PUMP_1,22.6521582298767,2.4833162373784003,1.3080301832535148,21.409904184234897,44.928179819473954,Yellow,Green,Green,Yellow,Green,1
2026-04-21 06:09:48.587662,B2,3,101,North,HVAC_2,20.84769506439069,2.52182199148818,1.4212464863070895,16.336719222945035,38.69389158923684,Yellow,Green,Green,Green,Yellow,1
2026-04-21 06:14:48.587662,B2,4,201,North,PUMP_1,19.794733593194383,2.870677237598684,1.101473932845754,17.2135573778735,46.01599198025277,Green,Yellow,Green,Green,Green,1
2026-04-21 06:19:48.587662,B2,2,101,South,PUMP_1,21.74657663249842,2.666904510124219,1.3798416657708217,15.055078199266363,32.853983392669264,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 06:24:48.587662,B2,1,102,South,PUMP_1,23.932000785457635,2.548514572600828,1.2508101195385088,18.81571745566135,34.18151262666606,Yellow,Green,Green,Green,Yellow,1
2026-04-21 06:29:48.587662,B1,2,102,North,HVAC_1,20.100253305273394,2.4302313751073417,1.2323477580405848,18.2448335459677,29.993182844915616,Green,Green,Green,Green,Red,1
2026-04-21 06:34:48.587662,B2,4,MechanicalRoom,East,HVAC_2,21.78891209900051,2.59894054502972,1.3241695111086145,20.64305350401192,43.681515711323975,Yellow,Green,Green,Yellow,Green,1
2026-04-21 06:39:48.587662,B2,4,MechanicalRoom,East,PUMP_1,21.832340808960154,2.415630810321129,1.1165485904880548,20.41216444268684,46.141146428735816,Yellow,Green,Green,Yellow,Green,1
2026-04-21 06:44:48.587662,B1,2,ServerRoom,East,HVAC_1,21.563378902906624,2.133996174765386,1.0145938141579725,21.056831668542166,29.881213762567,Yellow,Yellow,Green,Yellow,Red,1
2026-04-21 06:49:48.587662,B2,4,MechanicalRoom,South,HVAC_2,23.14446931183644,2.369751284788871,1.2775940415437623,21.57618615734158,40.73468419119784,Yellow,Green,Green,Yellow,Green,1
2026-04-21 06:54:48.587662,B1,5,MechanicalRoom,North,HVAC_1,24.74041180069865,2.1633862240353343,0.9591546007759568,19.662510014190914,26.349647101465123,Yellow,Yellow,Green,Green,Red,1
2026-04-21 06:59:48.587662,B2,1,MechanicalRoom,North,HVAC_1,19.5244343158121,2.227871164342263,1.14351846784976,21.37380248561276,54.239302574334765,Green,Green,Green,Yellow,Yellow,1
2026-04-21 07:04:48.587662,B1,1,102,South,HVAC_1,20.815835211574672,2.836084871379002,1.1270680391424062,21.04364928474828,47.17073935962707,Yellow,Yellow,Green,Yellow,Green,1
2026-04-21 07:09:48.587662,B2,5,201,South,HVAC_2,21.34772141399409,2.5153657921442982,1.4154576289730054,14.336856238044437,42.65013269224233,Yellow,Green,Green,Yellow,Green,1
2026-04-21 07:14:48.587662,B2,1,MechanicalRoom,North,HVAC_1,22.61868107299659,2.2292437197833035,1.4844991229181967,18.65888052211966,47.46162955692233,Yellow,Green,Green,Green,Green,1
2026-04-21 07:19:48.587662,B2,3,202,North,HVAC_1,20.849664156771706,2.384032970338028,1.035964158856385,23.225636300552537,43.26316255484412,Yellow,Green,Green,Yellow,Green,1
2026-04-21 07:24:48.587662,B2,4,102,East,HVAC_2,21.304821562707318,2.717139536702744,1.3748833892204777,24.21602268539327,34.17485271194426,Yellow,Green,Green,Red,Yellow,1
2026-04-21 07:29:48.587662,B2,4,ServerRoom,East,PUMP_1,24.55581578026948,2.598177488282181,1.1353892456195114,19.01960924250856,38.05864014966497,Yellow,Green,Green,Green,Yellow,1
2026-04-21 07:34:48.587662,B2,5,101,South,HVAC_1,21.99558197152193,2.0027534980470505,1.2447637302628574,19.522174682691123,45.3426455083543,Yellow,Yellow,Green,Green,Green,1
2026-04-21 07:39:48.587662,B1,5,101,North,HVAC_1,22.50085227226484,2.334027167392801,1.183140544206238,16.451535071729857,44.8381020170933,Yellow,Green,Green,Green,Green,1
2026-04-21 07:44:48.587662,B1,4,ServerRoom,East,HVAC_2,23.38100604769116,2.6328380908745865,1.0068366753556115,17.439652299660317,45.75023506545205,Yellow,Green,Green,Green,Green,1
2026-04-21 07:49:48.587662,B2,3,102,West,HVAC_2,22.818171771279324,2.2551485584010704,1.1408395765034418,20.181371696293716,47.7557530642335,Yellow,Green,Green,Yellow,Green,1
2026-04-21 07:54:48.587662,B2,4,ServerRoom,South,HVAC_1,24.0957237394191,2.819415524070671,1.2878028575319298,16.922325907514317,49.97050416400889,Yellow,Yellow,Green,Green,Green,1
2026-04-21 07:59:48.587662,B1,1,MechanicalRoom,East,HVAC_2,22.624327570885978,2.732334830010556,1.150062497504905,21.94163484359634,53.07499617363616,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 08:04:48.587662,B1,4,202,North,PUMP_1,22.84892386967767,2.7354171241169314,0.9576034034915112,18.35584775466108,47.46075164801894,Yellow,Green,Green,Green,Green,1
2026-04-21 08:09:48.587662,B1,3,102,South,PUMP_1,23.066517315710804,2.8511567049325466,1.1693757626848584,20.150486218174144,51.00267239514173,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-21 08:14:48.587662,B1,3,ServerRoom,East,PUMP_1,22.28223317766693,2.2862648914413874,1.086833103555919,16.337920281463262,47.085221475917045,Yellow,Green,Green,Green,Green,1
2026-04-21 08:19:48.587662,B2,2,102,South,HVAC_2,22.156713629115643,2.626583017470891,0.9911354175572362,18.868430776393662,54.42157949774168,Yellow,Green,Green,Green,Yellow,1
2026-04-21 08:24:48.587662,B1,3,102,East,HVAC_2,19.06303207482373,3.125331878038143,1.3548473553024645,13.512478985723249,42.91750802148967,Yellow,Yellow,Green,Yellow,Green,1
2026-04-21 08:29:48.587662,B2,5,202,West,PUMP_1,17.493486748839803,2.270991880768977,1.1708646795137596,13.400028515079011,42.73372184838451,Yellow,Green,Green,Yellow,Green,1
2026-04-21 08:34:48.587662,B1,5,MechanicalRoom,North,HVAC_1,24.96495287473144,2.150462231773967,1.040493782892875,15.000166678883753,29.88839754521083,Yellow,Yellow,Green,Yellow,Red,1
2026-04-21 08:39:48.587662,B1,2,202,West,PUMP_1,25.328019035884644,2.5107455211812386,1.1989673365615396,16.058224816034844,51.820964615392384,Red,Green,Green,Green,Yellow,1
2026-04-21 08:44:48.587662,B1,4,201,North,HVAC_2,18.746434050499605,2.6365615665147257,1.490960488543842,16.65045660778457,57.01523026774636,Yellow,Green,Green,Green,Yellow,1
2026-04-21 08:49:48.587662,B2,5,ServerRoom,West,HVAC_2,22.411234680304183,2.743936252905072,1.2267096138633051,14.67302626977058,51.81388388085965,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 08:54:48.587662,B2,4,201,West,HVAC_2,22.65244707525954,2.3053637871725674,1.180109533348347,20.310954861885996,41.21520431613865,Yellow,Green,Green,Yellow,Green,1
2026-04-21 08:59:48.587662,B1,2,MechanicalRoom,South,HVAC_1,24.308862470825044,2.6578575998040668,1.0182292377687907,23.223550756285,52.311080530527455,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 09:04:48.587662,B1,5,ServerRoom,East,HVAC_1,25.87153916127478,2.7396308833509018,1.155533468582194,14.28961988018181,37.09581270263838,Red,Green,Green,Yellow,Yellow,1
2026-04-21 09:09:48.587662,B2,5,201,East,HVAC_2,21.749457510281957,2.4667734917368263,1.0913505216201564,17.16091859663411,49.43591560559462,Yellow,Green,Green,Green,Green,1
2026-04-21 09:14:48.587662,B2,5,102,South,HVAC_1,23.591185977994083,2.244392726344357,0.9932529875340784,18.600591227005413,42.227353870371374,Yellow,Green,Green,Green,Green,1
2026-04-21 09:19:48.587662,B2,2,202,South,HVAC_1,21.454917122328983,2.0273062219265223,0.6521223279245961,17.708759543385394,53.48740456865493,Yellow,Yellow,Yellow,Green,Yellow,1
2026-04-21 09:24:48.587662,B2,1,102,South,PUMP_1,21.815273201137728,2.085383642053153,0.8642451407693243,19.94995676103932,42.52548630519127,Yellow,Yellow,Yellow,Green,Green,1
2026-04-21 09:29:48.587662,B2,5,202,East,HVAC_2,21.8757018729787,2.356335130359557,1.2193727042678282,16.526417870309885,37.163663426951786,Yellow,Green,Green,Green,Yellow,1
2026-04-21 09:34:48.587662,B2,4,201,North,HVAC_2,20.948190979004732,2.087090199513293,1.306884298995482,19.875600396221454,43.26970133350174,Yellow,Yellow,Green,Green,Green,1
2026-04-21 09:39:48.587662,B2,4,ServerRoom,North,PUMP_1,21.005263712460994,2.886556491496425,1.0209278736948268,13.104241346261292,53.868057852535024,Yellow,Yellow,Green,Yellow,Yellow,1
2026-04-21 09:44:48.587662,B2,3,ServerRoom,South,HVAC_1,21.00480939189649,2.4649696964347263,1.2938706973268346,18.70427305197745,59.691526373242965,Yellow,Green,Green,Green,Yellow,1
2026-04-21 09:49:48.587662,B1,1,202,North,HVAC_1,18.19646001284898,2.522110868169656,1.0849106694302737,17.714124049687378,49.1095849907555,Yellow,Green,Green,Green,Green,1
2026-04-21 09:54:48.587662,B2,4,201,South,HVAC_2,23.112730644508005,2.3175016662601826,1.1544790124369335,20.05276069855938,41.698641339739325,Yellow,Green,Green,Yellow,Green,1
2026-04-21 09:59:48.587662,B1,3,101,West,HVAC_2,19.32530613404653,2.6537598965152265,1.126163800034158,15.777716318515916,56.74586059366939,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 10:04:48.587662,B1,1,101,East,HVAC_1,25.24568350219437,2.2693550885489864,1.3495111302373386,20.602993753186624,53.93317232226487,Red,Green,Green,Yellow,Yellow,1
2026-04-21 10:09:48.587662,B2,3,202,South,HVAC_1,22.57601985433316,2.416210978944439,1.141747367561096,14.661534058611744,45.77102094610452,Yellow,Green,Green,Yellow,Green,1
2026-04-21 10:14:48.587662,B2,2,101,North,PUMP_1,25.866167908043597,2.8639295992857936,1.1208186098704995,16.739165826207593,34.8042117122772,Red,Yellow,Green,Green,Yellow,1
2026-04-21 10:19:48.587662,B1,2,202,West,PUMP_1,21.122256505974992,2.616017204863773,0.9480591223080636,14.682557130446687,45.39800727478086,Yellow,Green,Green,Yellow,Green,1
2026-04-21 10:24:48.587662,B2,3,ServerRoom,West,HVAC_1,23.949873434262088,2.871224341701855,1.4982226746615472,22.918687861977094,41.30636089191664,Yellow,Yellow,Green,Yellow,Green,1
2026-04-21 10:29:48.587662,B2,2,102,West,HVAC_1,23.758917947450303,2.731029846020023,1.111287151955466,14.89517843233298,53.68086773210769,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 10:34:48.587662,B2,1,102,West,HVAC_2,23.58377398660505,2.3300948440377454,1.573620999515357,17.445585295610833,45.323225845439175,Yellow,Green,Yellow,Green,Green,1
2026-04-21 10:39:48.587662,B2,5,102,South,HVAC_2,23.870391091582626,2.8912920748382254,0.841213043763103,14.169656910277826,56.36994382953506,Yellow,Yellow,Yellow,Yellow,Yellow,1
2026-04-21 10:44:48.587662,B2,2,MechanicalRoom,West,HVAC_2,20.132656601988696,2.3935211428246888,1.0255248707750022,18.11631041856943,47.85053040040172,Green,Green,Green,Green,Green,0
2026-04-21 10:49:48.587662,B2,3,ServerRoom,South,PUMP_1,19.200876088522037,2.650247313511751,1.3856946721463648,21.49188221838864,33.66921547791229,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 10:54:48.587662,B1,1,101,West,HVAC_2,19.69241944006789,2.680113906470113,1.0886235659445442,24.602593518444557,55.250580567582645,Green,Green,Green,Red,Yellow,1
2026-04-21 10:59:48.587662,B1,5,102,South,HVAC_2,26.74424024811786,2.8428807010328,1.489107363021716,16.643285365776496,46.66723649279984,Red,Yellow,Green,Green,Green,1
2026-04-21 11:04:48.587662,B2,3,101,East,HVAC_2,24.8527343842682,1.6895067896945366,1.2295488314531315,17.90043455079573,54.71510268519742,Yellow,Yellow,Green,Green,Yellow,1
2026-04-21 11:09:48.587662,B1,1,MechanicalRoom,North,PUMP_1,24.404034433224016,2.2442884875822102,1.3254354323953663,16.929187942817467,25.39562580606681,Yellow,Green,Green,Green,Red,1
2026-04-21 11:14:48.587662,B1,1,ServerRoom,South,HVAC_2,22.9493646777808,3.0158798619983576,0.9614628222083328,17.572629861177298,35.3699414924856,Yellow,Yellow,Green,Green,Yellow,1
2026-04-21 11:19:48.587662,B2,3,ServerRoom,East,HVAC_1,25.401110864325886,2.8905807034290305,1.1814521697801024,17.720065759947847,36.62535557614893,Red,Yellow,Green,Green,Yellow,1
2026-04-21 11:24:48.587662,B1,3,101,North,HVAC_2,21.064203528916725,2.4952092235677816,1.0509098529011092,22.8842391064917,50.51950283890534,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 11:29:48.587662,B2,3,202,East,PUMP_1,25.401760699046307,2.239136803241662,1.2729885703573407,20.64288091606282,52.83702332153325,Red,Green,Green,Yellow,Yellow,1
2026-04-21 11:34:48.587662,B2,2,ServerRoom,West,HVAC_1,23.007374890590803,2.9034942593934137,1.3467745808116462,23.087406852450783,45.71627341091639,Yellow,Yellow,Green,Yellow,Green,1
2026-04-21 11:39:48.587662,B1,4,ServerRoom,South,PUMP_1,19.700410196876263,1.7588759074840574,1.3268504195061763,20.23104345041397,35.84293125656436,Green,Yellow,Green,Yellow,Yellow,1
2026-04-21 11:44:48.587662,B1,1,102,East,PUMP_1,20.156730249445875,2.132736219672337,1.4248154129902828,16.461256394219355,51.473788560964806,Green,Yellow,Green,Green,Yellow,1
2026-04-21 11:49:48.587662,B1,4,202,East,HVAC_1,24.143535368004244,2.523977060101724,1.3575709664509328,21.828162913736005,59.9349758729861,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 11:54:48.587662,B1,5,101,East,HVAC_2,21.43454748343147,2.6388813816285674,1.410272710239038,18.14977597847171,47.42691344722273,Yellow,Green,Green,Green,Green,1
2026-04-21 11:59:48.587662,B2,4,102,East,PUMP_1,22.457332668146467,2.052237664837324,1.2416233306197817,19.69082721647756,41.03317425370975,Yellow,Yellow,Green,Green,Green,1
2026-04-21 12:04:48.587662,B2,3,102,West,PUMP_1,23.69383184145938,2.468765375305797,1.1250847927817067,17.1160536013761,47.16424570959066,Yellow,Green,Green,Green,Green,1
2026-04-21 12:09:48.587662,B2,4,ServerRoom,North,HVAC_1,22.4033308370898,2.478147949505881,1.055799886675297,17.73493179967574,41.38615090766554,Yellow,Green,Green,Green,Green,1
2026-04-21 12:14:48.587662,B2,5,201,East,PUMP_1,24.12860199370782,2.4898805528215435,1.3235991678760506,20.246019977503448,36.788183215078334,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 12:19:48.587662,B1,4,102,South,HVAC_2,20.228706438110752,2.9483049045180305,1.3635248010132863,14.10038189756542,42.21163731656321,Green,Yellow,Green,Yellow,Green,1
2026-04-21 12:24:48.587662,B1,3,101,East,HVAC_1,26.0933637203044,2.82349765318731,0.8503331295372174,13.14675163108158,65.61792552531334,Red,Yellow,Yellow,Yellow,Red,1
2026-04-21 12:29:48.587662,B1,4,102,West,HVAC_1,24.59701297074299,2.7609606625142327,0.7999023263285205,18.17420185405644,48.97080255761469,Yellow,Green,Yellow,Green,Green,1
2026-04-21 12:34:48.587662,B2,2,201,West,PUMP_1,21.714097860537475,2.59600751146409,0.8701009947941928,17.361644373143687,43.70181758546514,Yellow,Green,Yellow,Green,Green,1
2026-04-21 12:39:48.587662,B2,5,202,West,HVAC_1,24.090596793383785,2.5727035518917303,1.323482805717047,21.339272490986595,42.09458788387556,Yellow,Green,Green,Yellow,Green,1
2026-04-21 12:44:48.587662,B1,2,202,North,HVAC_2,22.8822515598479,1.6479266228549512,1.1886376260540423,24.781188627805022,49.83185062162046,Yellow,Yellow,Green,Red,Green,1
2026-04-21 12:49:48.587662,B2,1,ServerRoom,South,PUMP_1,21.1638840545369,2.6110045168647,1.4709351601230272,12.469142468787444,56.42056083258454,Yellow,Green,Green,Yellow,Yellow,1
2026-04-21 12:54:48.587662,B2,2,102,South,HVAC_1,21.03569395461735,2.000244872332277,1.199856340576444,18.272455371494388,34.12324427095763,Yellow,Yellow,Green,Green,Yellow,1
2026-04-21 12:59:48.587662,B1,2,102,East,HVAC_2,21.20072482044069,2.3029855348932884,1.24192911697143,20.96237134834121,47.924716589416406,Yellow,Green,Green,Yellow,Green,1
